source_run,condition_id,condition_state,run_type,turn,speaker,listener,intended_text,tts_text,asr_raw_text,understood_text,misinterpretation_count,correction_count,pipeline_ok,tts_latency_sec,asr_latency_sec,pipeline_latency_sec,nlu_route_valid,nlu_route_reaches_goal
20260713_123256_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-A,completed,audio_variant,6,Agent B,Agent A,"Take tram line T1 from Alpha to Delta; bus B1 from Delta to Echo; metro M1 from Echo to Ivy. 37 minutes, 2 changes. Delay risk is high.","Take tram line T1 from Alpha to Delta; bus B1 from Delta to Echo; metro M1 from Echo to Ivy. 37 minutes, 2 changes. Delay risk is high.","Tiktram Line T1 from Alpha to Delta. Bus B1 from Delta to Echo. Metro M1 from Echo to Ivy. 37 minutes, 2 changes. Delay risk is high.","Tiktram Line T1 from Alpha to Delta. Bus B1 from Delta to Echo. Metro M1 from Echo to Ivy. 37 minutes, 2 changes. Delta risk is high.",1,1,True,10.105319,6.4059,16.511751,True,True
20260713_123256_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-A,completed,audio_variant,7,Agent A,Agent B,I heard 'Delay'. Did you mean 'Delta'?,I heard 'Delay'. Did you mean 'Delta'?,"I heard delay, did you mean Delta?","I heard Delta, did you mean Delta?",2,1,True,2.448502,3.183705,5.632518,,
20260713_123256_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-A,completed,audio_variant,8,Agent B,Agent A,"Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.",0,0,True,2.138804,2.834067,4.973183,,
20260713_123256_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-A,completed,audio_variant,9,Agent A,Agent B,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,0,0,True,6.270243,3.77321,10.044152,,
20260713_123256_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-A,completed,audio_variant,10,Agent B,Agent A,"Take tram line T1 from Alpha to Hotel; metro M1 from Hotel to Ivy. 41 minutes, 1 changes. Transfer miss risk is medium.","Take tram line T1 from Alpha to Hotel; metro M1 from Hotel to Ivy. 41 minutes, 1 changes. Transfer miss risk is medium.","Take Traum Line T1 from Alpha to Hotel. Metro M1 from Hotel to Ivy. 41 minutes, 1 changes. Transfer miss risk is medium.","Take Traum Line T1 from Alpha to Hotel. Metro M1 from Hotel to Ivy. 41 minutes, 1 changes. Transfer miss risk is medium.",1,0,True,10.714081,5.127398,15.84202,True,True
20260713_123256_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-A,completed,audio_variant,11,Agent A,Agent B,"The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.",0,0,True,5.725124,3.941155,9.666922,,
20260713_124435_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-T,completed,text_only,1,Agent A,Agent B,I'm starting at station Alpha at 09:12. I need to take transit lines to Ivy. Which lines should I take?,I'm starting at station Alpha at nine twelve. I need to take transit lines to Ivy. Which lines should I take?,I'm starting at station Alpha at nine twelve. I need to take transit lines to Ivy. Which lines should I take?,I'm station at station Alpha at nine twelve. I need to take transit lines to Ivy. Which lines should I take?,0,1,True,0.541583,0.029545,0.571799,,
20260713_124435_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-T,completed,text_only,2,Agent B,Agent A,"Take tram line T5 from Alpha to Elm; tram T1 from Elm to Ivy. 34 minutes, 1 changes.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Ivy. 34 minutes, 1 changes.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Ivy. 34 minutes, 1 changes.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Ivy. 34 minutes, 1 changes.",0,0,True,0.886607,0.017474,0.90451,True,True
20260713_124435_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-T,completed,text_only,3,Agent A,Agent B,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,0,0,True,0.572548,0.017453,0.590487,,
20260713_124435_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-T,completed,text_only,4,Agent B,Agent A,"Take tram line T1 from Alpha to Delta; tram T6 from Delta to Harbor; tram T4 from Harbor to Ivy. 43 minutes, 2 changes. It is not near capacity.","Take tram line T1 from Alpha to Delta; tram T6 from Delta to Harbor; tram T4 from Harbor to Ivy. 43 minutes, 2 changes. It is not near capacity.","Take tram line T1 from Alpha to Delta; tram T6 from Delta to Harbor; tram T4 from Harbor to Ivy. 43 minutes, 2 changes. It is not near capacity.","Take tram line T1 from Alpha to Delta; tram T6 from Delta to Harbor; tram T4 from Harbor to Ivy. 43 minutes, 2 changes. It is not near capacity.",0,0,True,1.442916,0.03143,1.474735,True,True
20260713_124435_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-T,completed,text_only,5,Agent A,Agent B,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower Delta risk?,0,1,True,0.639615,0.025926,0.666181,,
20260713_124435_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-T,completed,text_only,6,Agent B,Agent A,"Take tram line T5 from Alpha to Elm; tram T1 from Elm to Dover; metro M1 from Dover to Jasper; walk 7 minutes from Jasper to Ivy. 45 minutes, 3 changes. Delay risk is high.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Dover; metro M1 from Dover to Jasper; walk 7 minutes from Jasper to Ivy. 45 minutes, 3 changes. Delay risk is high.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Dover; metro M1 from Dover to Jasper; walk 7 minutes from Jasper to Ivy. 45 minutes, 3 changes. Delay risk is high.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Dover; metro M1 from Dover to Jasper; walk 7 minutes from Jasper to Ivy. 45 minutes, 3 changes. Delta risk is high.",0,1,True,1.829161,0.03303,1.862692,True,True
20260713_124435_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-T,completed,text_only,7,Agent A,Agent B,I heard 'Delay'. Did you mean 'Delta'?,I heard 'Delay'. Did you mean 'Delta'?,I heard 'Delay'. Did you mean 'Delta'?,I heard ' Delta '. Did you mean ' Delta '?,0,2,True,0.371492,0.008351,0.380057,,
20260713_124435_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-T,completed,text_only,8,Agent B,Agent A,"Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.",0,0,True,0.271041,0.004377,0.275609,,
20260713_124435_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-T,completed,text_only,9,Agent A,Agent B,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,0,0,True,0.769907,0.020915,0.791337,,
20260713_124435_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-T,completed,text_only,10,Agent B,Agent A,"Take tram line T1 from Alpha to Bravo; bus B4 from Bravo to Hotel; metro M1 from Hotel to Jasper; bus B1 from Jasper to Ivy. 46 minutes, 3 changes. Transfer miss risk is medium.","Take tram line T1 from Alpha to Bravo; bus B4 from Bravo to Hotel; metro M1 from Hotel to Jasper; bus B1 from Jasper to Ivy. 46 minutes, 3 changes. Transfer miss risk is medium.","Take tram line T1 from Alpha to Bravo; bus B4 from Bravo to Hotel; metro M1 from Hotel to Jasper; bus B1 from Jasper to Ivy. 46 minutes, 3 changes. Transfer miss risk is medium.","Take tram line T1 from Alpha to Bravo; bus B4 from Bravo to Hotel; metro M1 from Hotel to Jasper; bus B1 from Jasper to Ivy. 46 minutes, 3 changes. Transfer miss risk is medium.",0,0,True,1.765779,0.032725,1.798951,True,True
20260713_124435_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-T,completed,text_only,11,Agent A,Agent B,"The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.",0,0,True,0.53174,0.016089,0.548371,,
20260713_125409_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-A,completed,audio_variant,1,Agent A,Agent B,I'm starting at station Alpha at 09:12. I need to take transit lines to Ivy. Which lines should I take?,I'm starting at station Alpha at nine twelve. I need to take transit lines to Ivy. Which lines should I take?,I'm starting at station Alpha at 912. I need to take transit lines to Ivy. Which lines should I take?,I'm station at station Alpha at 912. I need to take transit lines to Ivy. Which lines should I take?,1,1,True,11.974857,6.737298,18.713409,,
20260713_125409_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-A,completed,audio_variant,2,Agent B,Agent A,"Take tram line T5 from Alpha to Elm; tram T1 from Elm to Ivy. 34 minutes, 1 changes.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Ivy. 34 minutes, 1 changes.","Take tram line T5 from Alpha to Elm. Tram T1 from Elm to Ivy. 34 minutes, 1 changes.","Take tram line T5 from Alpha to Elm. Tram T1 from Elm to Ivy. 34 minutes, 1 changes.",0,0,True,7.64796,4.832575,12.480978,True,True
20260713_125409_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-A,completed,audio_variant,3,Agent A,Agent B,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,0,0,True,6.047178,3.888233,9.935854,,
20260713_125409_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-A,completed,audio_variant,4,Agent B,Agent A,"Take tram line T1 from Alpha to Delta; tram T6 from Delta to Harbor; tram T4 from Harbor to Ivy. 43 minutes, 2 changes. It is not near capacity.","Take tram line T1 from Alpha to Delta; tram T6 from Delta to Harbor; tram T4 from Harbor to Ivy. 43 minutes, 2 changes. It is not near capacity.","Take tram line T1 from Alpha to Delta. Tram T6 from Delta to Harbor. Tram T4 from Harbor to Ivy. 43 minutes, 2 changes. It is not near capacity.","Take tram line T1 from Alpha to Delta. Tram T6 from Delta to Harbor. Tram T4 from Harbor to Ivy. 43 minutes, 2 changes. It is not near capacity.",0,0,True,10.381731,6.399854,16.781981,True,True
20260713_125409_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-A,completed,audio_variant,5,Agent A,Agent B,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower Delta risk?,0,1,True,5.537386,4.024325,9.562297,,
20260713_125409_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-A,completed,audio_variant,6,Agent B,Agent A,"Take tram line T5 from Alpha to Elm; tram T1 from Elm to Dover; metro M1 from Dover to Jasper; walk 7 minutes from Jasper to Ivy. 45 minutes, 3 changes. Delay risk is high.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Dover; metro M1 from Dover to Jasper; walk 7 minutes from Jasper to Ivy. 45 minutes, 3 changes. Delay risk is high.",Take tram line T5 from Alpha to Elm. Tram T1 from Elm to Dover. Metro M1 from Dover to Jasper. Walk 7 minutes from Jasper to Ivy. 45 minutes. 3 changes. Delay risk is high.,Take tram line T5 from Alpha to Elm. Tram T1 from Elm to Dover. Metro M1 from Dover to Jasper. Walk 7 minutes from Jasper to Ivy. 45 minutes. 3 changes. Delta risk is high.,0,1,True,12.412942,7.132627,19.546105,True,True
20260713_125409_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-A,completed,audio_variant,7,Agent A,Agent B,I heard 'Delay'. Did you mean 'Delta'?,I heard 'Delay'. Did you mean 'Delta'?,"I heard delay, did you mean Delta?","I heard Delta, did you mean Delta?",2,1,True,4.011066,3.520843,7.532252,,
20260713_125409_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-A,completed,audio_variant,8,Agent B,Agent A,"Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.",0,0,True,2.512356,2.964465,5.477173,,
20260713_125409_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-A,completed,audio_variant,9,Agent A,Agent B,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,0,0,True,5.763008,3.887793,9.651374,,
20260713_125409_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-A,completed,audio_variant,10,Agent B,Agent A,"Take tram line T1 from Alpha to Bravo; bus B4 from Bravo to Hotel; metro M1 from Hotel to Jasper; bus B1 from Jasper to Ivy. 46 minutes, 3 changes. Transfer miss risk is medium.","Take tram line T1 from Alpha to Bravo; bus B4 from Bravo to Hotel; metro M1 from Hotel to Jasper; bus B1 from Jasper to Ivy. 46 minutes, 3 changes. Transfer miss risk is medium.","Take tram line T1 from Alpha to Bravo, bus B4 from Bravo to Hotel, Metro M1 from Hotel to Jasper, bus B1 from Jasper to Ivy. 46 minutes, 3 changes. Transfer miss risk is medium.","Take tram line T1 from Alpha to Bravo, bus B4 from Bravo to Hotel, Metro M1 from Hotel to Jasper, bus B1 from Jasper to Ivy. 46 minutes, 3 changes. Transfer miss risk is medium.",0,0,True,13.318665,7.613406,20.932482,True,True
20260713_125409_b-n0001,C-HA-MSER-CLEAN-PIP-FWH-QQ515-PCP-MED-I0-79aa897563-A,completed,audio_variant,11,Agent A,Agent B,"The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.",0,0,True,5.24907,3.362346,8.611853,,
20260713_130626_b-n0001,C-MDE-DST-HESIT-PIP-FWH-QQ515-PAP-MED-I0-76c81b8025-T,completed,text_only,1,Agent A,Agent B,"I'm starting at station Delta at 14:05. First to Quebec, then Yankee, then Grove. Which route should I take first?","um, I'm starting um, at station Delta at fourteen oh five. let me see, First to Quebec, then Yankee, then Grove. Which route should I take first?","um, I'm starting um, at station Delta at fourteen oh five. let me see, First to Quebec, then Yankee, then Grove. Which route should I take first?","um, I'm starting um, at station Delta at fourteen oh five. let me see, First to Quebec, then Yankee, then Grove. Which route should I take first?",0,0,True,0.661197,0.028605,0.690482,,
20260713_130626_b-n0001,C-MDE-DST-HESIT-PIP-FWH-QQ515-PAP-MED-I0-76c81b8025-T,completed,text_only,2,Agent B,Agent A,"Take tram line T5 from Delta to Harbor; walk 8 minutes from Harbor to Grove. 28 minutes, 1 changes.","Take tram line T5 from Delta to Harbor; walk 8 minutes from Harbor to Grove. 28 minutes, 1 changes.","Take tram line T5 from Delta to Harbor; walk 8 minutes from Harbor to Grove. 28 minutes, 1 changes.","Take tram line T5 from Delta to Harbor; walk 8 minutes from Harbor to Grove. 28 minutes, 1 changes.",0,0,True,0.811672,0.020147,0.832264,True,False
20260713_130626_b-n0001,C-MDE-DST-HESIT-PIP-FWH-QQ515-PAP-MED-I0-76c81b8025-T,completed,text_only,3,Agent A,Agent B,That does not reach Quebec yet. What is the next connected segment?,"okay, That does not reach Quebec yet. okay, What is the next connected segment?","okay, That does not reach Quebec yet. okay, What is the next connected segment?","okay, That does not reach Quebec yet. okay, What is the next connected segment?",0,0,True,0.654109,0.019636,0.674039,,
20260713_130626_b-n0001,C-MDE-DST-HESIT-PIP-FWH-QQ515-PAP-MED-I0-76c81b8025-T,completed,text_only,4,Agent B,Agent A,I have no new distinct viable route. The best earlier route still fits the current request.,"um, I have no new distinct viable route. The best earlier route still fits the current request.","um, I have no new distinct viable route. The best earlier route still fits the current request.","um, I have no new distinct viable route. The best earlier route still fits the current request.",0,0,True,0.729943,0.023827,0.754122,False,False
20260713_130626_b-n0001,C-MDE-DST-HESIT-PIP-FWH-QQ515-PAP-MED-I0-76c81b8025-T,completed,text_only,5,Agent A,Agent B,Did you mean Charlie by 'earlier'?,Did you mean Charlie by 'earlier'?,Did you mean Charlie by 'earlier'?,Did you mean Charlie by ' earlier '?,0,1,True,0.269196,0.00632,0.275712,,
20260713_130626_b-n0001,C-MDE-DST-HESIT-PIP-FWH-QQ515-PAP-MED-I0-76c81b8025-T,completed,text_only,6,Agent B,Agent A,"Yes, I meant Charlie by.","Yes, I um, meant Charlie by.","Yes, I um, meant Charlie by.","Yes, I um, meant Charlie by.",0,0,True,0.288809,0.004081,0.293088,,
20260713_130626_b-n0001,C-MDE-DST-HESIT-PIP-FWH-QQ515-PAP-MED-I0-76c81b8025-T,completed,text_only,7,Agent A,Agent B,I missed the connection. Restate the boarding stations and change points.,"um, I missed the connection. um, Restate the boarding stations and change points.","um, I missed the connection. um, Restate the boarding stations and change points.","um, I missed the connection. um, Restate the boarding station and change points.",0,1,True,0.632346,0.018077,0.650623,,
20260713_130626_b-n0001,C-MDE-DST-HESIT-PIP-FWH-QQ515-PAP-MED-I0-76c81b8025-T,completed,text_only,8,Agent B,Agent A,"Yes, I meant that wording.","let me see, Yes, I meant that wording.","let me see, Yes, I meant that wording.","let me see, Yes, I meant that wording.",0,0,True,0.350771,0.008193,0.359146,,
