source_run,condition_id,condition_state,run_type,turn,speaker,listener,intended_text,tts_text,asr_raw_text,understood_text,misinterpretation_count,correction_count,pipeline_ok,tts_latency_sec,asr_latency_sec,pipeline_latency_sec,nlu_route_valid,nlu_route_reaches_goal
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,1,Agent A,Agent B,I'm starting at station Bravo at 08:07. I need to take transit lines to Harbor. Which lines should I take?,"um, Okay, I'm starting at station Bravo at eight oh seven. let me see, I need to take transit lines to Harbor. Which lines should I take?",i'm okay i'm starting at station bravo at eight oh seven let me see i need to take transit lines to harbor which lines should i take,i'm okay i'm starting at station bravo at eight oh seven let me see i need to take transit lines to harbor which lines should i take,1,0,True,5.807914,2.772462,12.644346,,
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,2,Agent B,Agent A,"Take tram line T1 from Bravo to Delta; tram T6 from Delta to Harbor. 31 minutes, 1 changes.","Take tram line T1 from Bravo to Delta; tram T6 from Delta to Harbor. 31 minutes, 1 changes.",take tramline t one from provo to delta of from t six from delta to harbor thirty one minutes one changes,take tramline t one from provo to delta of from t six from delta to harbor thirty one minutes one changes,5,0,True,1.792283,1.730078,6.611648,True,False
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,3,Agent A,Agent B,That does not reach Harbor yet. What is the next connected segment?,"okay, That does not reach Harbor yet. okay, What is the next connected segment?",okay that does not reach harbor yet okay what does the next connected segment,okay that does not reach harbor yet okay what does the next connected segment,1,0,True,1.634079,1.249089,5.274541,,
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,4,Agent B,Agent A,"Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 37 minutes, 2 changes.","um, Take bus line B4 from Bravo to Hotel; metro M1 from H-Hotel to Juliett; tram T6 from Juliett to Harbor. 37 minutes, 2 changes.",take bus line before from bravo to hotel metro him one from a hotel to juliet twenty six from juliet to harbor thirty seven minutes to changes,take bus line before from bravo to hotel metro him one from a hotel to Juliett twenty six from Juliett to harbor thirty seven minutes to changes,8,2,True,2.790536,1.979739,9.602181,True,True
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,5,Agent A,Agent B,I heard 'juliet'. Did you mean 'Juliett'?,I heard 'juliet'. Did you mean 'Juliett'?,i heard juliet did you mean juliet,i heard Juliett did you mean Juliett,2,2,True,1.404095,0.988679,3.565274,,
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,6,Agent B,Agent A,"Yes, I meant Juliett.","Yes, I meant Juliett.",yes i meant juliet,yes i meant Juliett,1,1,True,0.63795,0.75178,2.257918,,
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,7,Agent A,Agent B,That route and timing work. Can you make it with as few line changes as reasonable?,"um, Okay, That route and timing work. um, Can you make it with as few line changes as reasonable?",okay that route and timing work on can make it with his few minor changes is reasonable,okay that route and timing work on can make it with his few minor changes is reasonable,6,0,True,1.451889,1.383168,5.5992,,
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,8,Agent B,Agent A,"Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes.","let me see, Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. okay, 41 minutes, 2 changes.",let me see take tramline t one from bravo to elbow from t five from alpha to elmo twenty one from l to harbor okay forty one minutes to changes,let me see take tramline t one from bravo to elbow from t five from alpha to elmo twenty one from l to harbor okay forty one minutes to changes,6,0,True,2.437409,2.241608,9.352546,True,False
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,9,Agent A,Agent B,That does not reach Harbor yet. What is the next connected segment?,"That does not reach Harbor yet. um, What is the next connected segment?",that does not reach harbor yet on what it's the next connected segment,that does not reach Habor yet on what it's the next connected segment,3,0,True,1.477177,1.297651,4.721823,,
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,10,Agent B,Agent A,"Take tram line T1 from Bravo to Juliett; tram T6 from Juliett to Harbor. 43 minutes, 1 changes.","Take tram line T1 from Bravo to Juliett; tram T6 from Juliett to Harbor. okay, 43 minutes, 1 changes.",take tramline t one from bravo to juliet twenty six from julia to harbor okay forty three minutes one changes,take tramline t one from Brava to Juliett twenty six from julia to harbor okay forty three minutes one changes,6,1,True,2.186974,1.707524,7.574951,True,False
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,11,Agent A,Agent B,That does not reach Harbor yet. What is the next connected segment?,That does not reach Harbor yet. What is the next connected segment?,that does not reach harbor yet what is the next connected segment,that does not reach harbor yet what is the next connected segment,0,0,True,1.586358,1.148529,4.455873,,
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,12,Agent B,Agent A,"Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Jasper; bus B1 from Jasper to Harbor. 45 minutes, 2 changes.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Jasper; bus B1 from Jasper to Harbor. 45 minutes, 2 changes.",they must align before from bravo to hotel metro m one from hotel to jasper was be one from jasper to harbor forty five minutes to changes,they must align before from bravo to hotel metro M1 from hotel to jasper was be one from jasper to harbor forty five minutes to changes,5,1,True,2.953107,2.002248,9.220865,True,True
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,13,Agent A,Agent B,I heard 'm one'. Did you mean 'M1'?,"okay, I heard 'm one'. Did you mean 'M1'?",okay i heard em one did you mean and one,okay i heard em one did you mean and one,2,0,True,1.464172,1.098909,4.163443,,
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,14,Agent B,Agent A,"Yes, I meant and one.","okay, Yes, I meant and one.",okay yes i meant and one,okay yes i meant and one,0,0,True,0.913709,0.953038,3.106418,,
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,15,Agent A,Agent B,I need the actual route to Harbor. Give connected boarding stations.,"I need the actual route to Harbor. okay, Give connected boarding stations.",i need the actual route to harbor okay you've connected boarding stations,i need the actual route to harbor okay you've connected boarding station,1,1,True,1.441536,1.385894,4.989654,,
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,16,Agent B,Agent A,"Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Dover; tram T1 from Dover to Harbor. 53 minutes, 2 changes.","let me see, Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Dover; tram T1 from Dover to Harbor. um, 53 minutes, 2 changes.",let me see take bus line before from bravo to hotel metro m one from hotel to dover twenty one from dover to harbor i'm fifty three minutes to changes,let me see take bus line from bravo to hotel metro M1 from hotel to dover twenty one from dover to harbor i'm fifty three minutes to changes,5,1,True,2.514672,2.227141,9.782834,True,False
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,17,Agent A,Agent B,That does not reach Harbor yet. What is the next connected segment?,That does not reach Harbor yet. What is the next connected segment?,that does not reach harbor yet what is the next connected stagnant,that does not reach harbor yet what is the next connected stagnant,1,0,True,1.574626,1.280455,4.649191,,
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,18,Agent B,Agent A,"Take tram line T1 from Bravo to Echo; walk 7 minutes from Echo to Foxtrot; metro M1 from Foxtrot to Jasper; bus B1 from Jasper to Harbor. 53 minutes, 3 changes.","okay, Take tram line T1 from Bravo to Echo; walk 7 minutes from Echo to Foxtrot; metro M1 from Foxtrot to Jasper; bus B1 from Jasper to Harbor. um, 53 minutes, 3 changes.",okay take tramline key one from bravo to echo walk seven minutes from echo to foxtrot metro m one from foxtrot to jasper must be one from jesper to harbor i'm fifty three minutes three changes,okay take tramline key one from bravo to echo walk seven minutes from echo to foxtrot metro M1 from foxtrot to jasper must be one from jesper to harbor i'm fifty three minutes three changes,7,1,True,2.871055,2.08159,10.571087,True,True
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,19,Agent A,Agent B,The earlier route fits. Can you make it not near capacity?,The earlier route fits. Can you make it not near capacity?,the earlier ralph fits can you make it not near capacity,the earlier ralph fits can you make it not near capacity,1,0,True,1.783502,1.223032,4.88369,,
20260711_014510_b-n0001,C-MPCC-CAR-HESIT-PIP-VOS-TL1-DEFAU-SML-I0-bb5c33ff3b-A,completed,audio_variant,20,Agent B,Agent A,"Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes. It is not near capacity.","Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes. It is not near capacity.",from line t one from bravo grill for twenty five from alpha twelve twenty one famille to harbor forty one minutes to changes it is not near capacity,from line t one from bravo grill for twenty five from alpha twelve twenty one famille to harbor forty one minutes to changes it is not near capacity,6,0,True,3.222402,2.440288,10.829615,True,False
20260711_014809_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-bdf137f375-A,completed,audio_variant,1,Agent A,Agent B,I'm starting at station Bravo at 08:07. I need to take transit lines to Harbor. Which lines should I take?,I'm starting at station Bravo at eight oh seven. I need to take transit lines to Harbor. Which lines should I take?,i'm starting at station bravo at eight oh seven i need to take transit lines to harbor which lines should i take,i'm station at station bravo at eight oh seven i need to take transit lines to harbor which lines should i take,0,1,True,5.634771,2.63938,8.27614,,
20260711_014809_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-bdf137f375-A,completed,audio_variant,2,Agent B,Agent A,"Take tram line T1 from Bravo to Delta; tram T6 from Delta to Harbor. 31 minutes, 1 changes.","Take tram line T1 from Bravo to Delta; tram T6 from Delta to Harbor. 31 minutes, 1 changes.",take tramline t one from bravo to delta twenty six from delta to harbor thirty one minutes one changes,take tramline t one from bravo to delta twenty six from delta to harbor thirty one minutes one changes,4,0,True,2.25565,1.388319,3.644434,True,True
20260711_014809_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-bdf137f375-A,completed,audio_variant,3,Agent A,Agent B,That route and timing work. Can you make it with safer transfer timing?,That route and timing work. Can you make it with safer transfer timing?,that route and timing work can you make it with say for transfer timing,that route and timing work can you make it with say for transfer timing,1,0,True,1.717755,1.409378,3.127743,,
20260711_014809_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-bdf137f375-A,completed,audio_variant,4,Agent B,Agent A,"Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 37 minutes, 2 changes.","Take bus line B4 from Bravo to Hotel; metro M1 from Hotel to Juliett; tram T6 from Juliett to Harbor. 37 minutes, 2 changes.",take bus line before from bravo to hotel metro him one from hotel to juliet twenty six from juliet to harbor thirty seven minutes to changes,take bus line before from bravo to hotel metro him one from hotel to Juliett twenty six from Juliett to harbor thirty seven minutes to changes,6,2,True,3.135058,1.715228,4.850773,True,True
20260711_014809_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-bdf137f375-A,completed,audio_variant,5,Agent A,Agent B,I heard 'juliet'. Did you mean 'Juliett'?,I heard 'juliet'. Did you mean 'Juliett'?,i heard juliet did you mean juliet,i heard Juliett did you mean Juliett,2,2,True,1.272036,0.823365,2.095863,,
20260711_014809_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-bdf137f375-A,completed,audio_variant,6,Agent B,Agent A,"Yes, I meant Juliett.","Yes, I meant Juliett.",yes i meant juliet,yes i meant Juliett,1,1,True,0.594955,0.738922,1.334282,,
20260711_014809_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-bdf137f375-A,completed,audio_variant,7,Agent A,Agent B,That meets the current requirement. Can you make it using only my metro and tram tickets; I cannot take bus?,That meets the current requirement. Can you make it using only my metro and tram tickets; I cannot take bus?,that meets the current requirement can you make it using only my metro and tram tickets i cannot take bus,that meets the current requirement can you make it using only my metro and tram tickets i cannot take bus,0,0,True,2.223246,1.73166,3.955594,,
20260711_014809_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-bdf137f375-A,completed,audio_variant,8,Agent B,Agent A,"Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes.","Take tram line T1 from Bravo to Alpha; tram T5 from Alpha to Elm; tram T1 from Elm to Harbor. 41 minutes, 2 changes.",take tramline t one from bravo to well for twenty five from alpha to elm twenty one from l to harbor forty one minutes to changes,take tramline t one from bravo to well for twenty five from alpha to elm twenty one from l to harbor forty one minutes to changes,6,0,True,2.812134,1.816433,4.629264,True,True
20260711_014809_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-bdf137f375-A,completed,audio_variant,9,Agent A,Agent B,That meets the current requirement. Can you make it with no more than 10 minutes of walking?,That meets the current requirement. Can you make it with no more than 10 minutes of walking?,that meets the current requirement can you make it with no more than ten minutes of walking,that meets the current requirement can you make it with no more than ten minutes of walking,1,0,True,2.039834,1.488685,3.529144,,
20260711_014809_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-bdf137f375-A,completed,audio_variant,10,Agent B,Agent A,"Take tram line T1 from Bravo to Juliett; tram T6 from Juliett to Harbor. 43 minutes, 1 changes.","Take tram line T1 from Bravo to Juliett; tram T6 from Juliett to Harbor. 43 minutes, 1 changes.",take tramline t one from bravo to juliet twenty six from julia to harbor forty three minutes one changes,take tramline t one from bravo to Juliett twenty six from julia to harbor forty three minutes one changes,5,1,True,2.561128,1.857355,4.419123,True,True
20260711_014809_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-bdf137f375-A,completed,audio_variant,11,Agent A,Agent B,I am not ready to choose yet. Please satisfy the current route requirement first.,I am not ready to choose yet. Please satisfy the current route requirement first.,i'm not ready to choose yet please satisfy the current route requirement first,i'm not ready to choose yet please satisfy the current route requirement first,1,0,True,1.935196,1.498211,3.434231,,
20260711_014809_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-TL1-DEFAU-SML-I0-bdf137f375-A,completed,audio_variant,12,Agent B,Agent A,I have no new distinct viable route. The best earlier route still fits the current request.,I have no new distinct viable route. The best earlier route still fits the current request.,i have no new distinct viable route the best earlier wealth still fits the current request,i have no new distinct viable route the best earlier wealth still fits the current request,1,0,True,2.809599,1.721217,4.531374,False,False
